sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
g7_card_height_004,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_001,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Offline eval harness', 'Drift monitors', and 'Cost governor'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Offline eval harness', 'Drift monitors', and 'Cost governor'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_002,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_000,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_005,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Enablement & training', 'SLA hardening', and 'Quarterly business review'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Enablement & training', 'SLA hardening', and 'Quarterly business review'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_003,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the last three list items (Pilot usage-based billing, Stand up a customer council, Ship the self-serve trial)"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the last three list items (Pilot usage-based billing, Stand up a customer council, Ship the self-serve trial)"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_006,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Offline eval harness', 'Drift monitors', and 'Cost governor'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Offline eval harness', 'Drift monitors', and 'Cost governor'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_009,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_011,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the list items 'Latency regressions', 'Cost overrun', and 'Change-management gaps'"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
g7_card_height_008,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""the last three list items (Pilot usage-based billing, Stand up a customer council, Ship the self-serve trial)"",""region"":""bottom""}",1.0,[],"```json
{
  ""present"": true,
  ""evidence_element"": ""the last three list items (Pilot usage-based billing, Stand up a customer council, Ship the self-serve trial)"",
  ""evidence_region"": ""bottom"",
  ""confidence"": 1.0
}
```",page
